Census year,Block ID,CLUE small area,Accommodation,Admin and Support Services,Agriculture and Mining,Arts and Recreation Services,Business Services,Construction,Education and Training,"Electricity, Gas, Water and Waste Services",Finance and Insurance,Food and Beverage Services,Health Care and Social Assistance,Information Media and Telecommunications,Manufacturing,Other Services,Public Administration and Safety,Real Estate Services,Rental and Hiring Services,Retail Trade,"Transport, Postal and Storage",Wholesale Trade,Total employment in block
2016,663,Melbourne (Remainder),0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,18
2016,710,Melbourne (Remainder),,0,0,0,0,0,,0,0,73,,0,0,,0,0,0,15,,0,226
2016,720,Melbourne (Remainder),0,29,0,,562,,,0,116,54,445,,54,22,,22,0,69,0,252,"1,808"
2016,724,Melbourne (Remainder),0,747,0,0,311,0,,0,,631,7,0,0,,,,0,,,0,"1,903"
2016,728,Southbank,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
2016,729,Southbank,,0,0,0,0,0,0,0,0,0,,0,0,,0,,15,,0,0,160
2016,730,Southbank,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,,,0,81
2016,918,Parkville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,731,Southbank,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
2016,732,Southbank,,0,0,0,0,0,0,,0,,0,0,0,,0,,,0,0,0,52
2016,733,Southbank,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,4,0,0,120
2016,734,Southbank,,,0,0,72,38,0,,,0,,0,0,,,,,,0,,232
2016,735,Southbank,0,0,0,0,,,,,0,0,0,0,0,,0,,0,0,0,,48
2016,736,Southbank,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,,63
2016,737,Southbank,0,0,0,0,237,0,,,0,0,0,0,0,0,,0,0,0,0,0,254
2016,738,Southbank,0,0,0,,0,0,0,,0,,0,,0,0,,0,0,0,0,0,907
2016,739,Southbank,0,0,0,,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,407
2016,740,Southbank,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,168
2016,741,Southbank,0,0,0,257,208,0,,,,,31,0,0,0,0,0,0,,0,0,547
2016,742,Southbank,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
2016,743,Southbank,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,744,Southbank,1,0,0,0,66,,0,,,,0,0,,0,0,0,0,0,,0,181
2016,745,Southbank,0,0,0,,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,196
2016,746,Southbank,0,,,,551,84,,,47,,73,523,0,0,0,,0,,,197,"1,724"
2016,747,Southbank,0,0,0,0,80,,0,0,0,,,,0,0,0,0,0,0,0,0,326
2016,748,Southbank,,,0,0,921,115,,,,32,,0,0,,0,,0,10,,,"1,344"
2016,749,Southbank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,
2016,750,Southbank,0,,0,0,,,0,0,,0,,0,0,0,0,0,0,0,0,0,26
2016,751,Southbank,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,0,197
2016,752,Southbank,0,,,"1,174",,,,,,254,,,,,,,,,,,"1,428"
2016,753,Southbank,,54,,,593,0,0,,151,508,78,,,33,,33,0,43,57,,"5,345"
2016,759,Melbourne (Remainder),0,21,0,,711,,0,,99,23,0,,0,134,,0,0,0,0,,"1,322"
2016,760,Melbourne (Remainder),0,219,0,0,441,145,,0,"1,441",25,350,48,,47,38,143,,,61,,"3,228"
2016,771,Docklands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,772,Docklands,0,0,0,0,31,,,0,,0,,48,0,,0,,0,,64,25,472
2016,773,Docklands,0,,0,,31,,0,,0,43,,0,,14,0,42,0,,,,158
2016,774,Port Melbourne,0,0,0,0,0,,0,0,0,,0,,,0,,0,0,,0,0,240
2016,775,Port Melbourne,0,,0,0,32,76,0,0,0,0,,,148,,,0,,0,49,160,524
2016,776,Docklands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,
2016,777,Port Melbourne,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,52
2016,778,Port Melbourne,0,0,0,0,76,,,0,0,0,0,86,126,,0,0,,,0,86,421
2016,779,Port Melbourne,0,0,0,0,,0,0,,0,,0,0,,0,0,0,0,0,,,"1,018"
2016,780,Port Melbourne,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,
2016,781,Port Melbourne,,66,0,,241,194,0,0,24,,42,,751,,82,,,60,149,205,"1,918"
2016,782,Port Melbourne,0,0,0,0,,0,0,,0,0,0,0,,0,0,0,,,,,369
2016,783,Docklands,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,82
2016,784,Port Melbourne,0,,0,0,102,115,0,0,,,0,32,328,,27,,0,20,16,196,888
2016,785,Port Melbourne,0,,0,0,,,,0,0,,0,0,,,,0,0,,83,,209
2016,786,Port Melbourne,0,,,14,109,36,0,0,0,53,0,26,"1,935",52,,0,,19,,87,"3,162"
2016,787,Port Melbourne,0,0,0,0,0,,0,0,,0,0,0,0,0,,0,,,0,,112
2016,788,Port Melbourne,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,
2016,789,Port Melbourne,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,350
2016,790,Port Melbourne,0,238,0,,118,142,5,,,,,,509,37,0,,,76,62,525,"1,838"
2016,791,Port Melbourne,,,0,0,56,,0,0,0,,0,0,"1,474",,0,0,,0,53,,"1,671"
2016,792,Port Melbourne,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,793,Port Melbourne,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,
2016,794,Port Melbourne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,
2016,795,Port Melbourne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,0,427
2016,801,Southbank,,85,,,714,143,,0,156,197,,128,0,,,,0,25,,0,"2,780"
2016,802,Southbank,0,,730,,"2,915",122,0,,528,236,,0,440,404,0,45,0,139,,,"6,703"
2016,803,Southbank,,,0,"5,611",0,0,0,0,0,"1,111",0,,0,,0,0,0,120,0,0,"8,105"
2016,804,Southbank,,447,0,,48,0,0,0,,455,16,,0,25,0,65,0,"1,099",,,"3,797"
2016,806,Southbank,,0,0,44,0,,,0,0,184,,0,0,,0,0,0,102,0,0,756
2016,807,Southbank,,0,0,0,,,0,0,0,,0,0,,0,0,0,0,0,0,0,858
2016,808,Southbank,0,,0,,263,166,,,,47,,0,0,0,0,171,0,51,,,877
2016,809,Southbank,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,32
2016,810,Southbank,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,14
2016,811,Southbank,,0,0,0,0,0,0,,0,,0,0,0,,0,0,0,0,0,0,39
2016,812,Southbank,,,0,,439,43,,0,25,53,20,0,,52,0,,0,87,0,,871
2016,813,Southbank,0,0,0,,0,0,,0,0,0,,0,0,,0,0,0,0,0,0,318
2016,814,Southbank,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,
2016,815,Southbank,0,0,0,0,,27,0,0,0,,0,0,0,,0,,0,,0,0,75
2016,849,South Yarra,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,850,Melbourne (Remainder),0,0,0,16,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,16
2016,851,Melbourne (Remainder),0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,852,Melbourne (Remainder),0,,0,216,0,,0,,0,115,0,0,0,3,0,0,0,,0,0,340
2016,853,South Yarra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,854,South Yarra,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,855,South Yarra,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,455
2016,856,South Yarra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,857,South Yarra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,
2016,858,South Yarra,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,22
2016,859,South Yarra,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,
2016,860,South Yarra,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,861,South Yarra,0,0,0,0,0,0,13,,0,116,0,0,0,,0,0,0,20,0,0,151
2016,862,South Yarra,,0,0,0,0,0,15,0,0,,0,0,0,0,0,0,0,0,0,0,91
2016,863,Melbourne (Remainder),0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,864,South Yarra,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,17
2016,865,South Yarra,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,866,South Yarra,0,,0,,0,0,,,0,,,0,0,,0,0,0,0,0,0,42
2016,867,South Yarra,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,
2016,868,South Yarra,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,41
2016,869,South Yarra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,870,Melbourne (Remainder),0,0,0,0,"4,075",0,,0,0,62,"6,306",0,0,,0,0,0,19,0,0,"11,023"
2016,871,Melbourne (Remainder),0,,,,,,487,,,,,,,,,,,,,,559
2016,901,Parkville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,902,Parkville,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,903,Parkville,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,0,40
2016,904,Parkville,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,0,396
2016,905,Parkville,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,
2016,906,Parkville,,,0,0,229,0,,0,,59,,,,60,0,0,0,,,,582
2016,907,Parkville,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,908,Parkville,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
2016,909,Parkville,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,4
2016,910,Parkville,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,
2016,911,Parkville,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,
2016,912,Parkville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,913,Parkville,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
2016,914,Parkville,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,17
2016,915,Parkville,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,,0,0,30
2016,916,Parkville,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,64
2016,919,Parkville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,920,Parkville,0,0,0,0,,0,0,0,,74,"10,268",0,0,8,0,0,0,32,,0,"11,149"
2016,921,Parkville,0,0,0,0,104,0,450,0,0,,,0,0,0,0,0,0,0,0,0,559
2016,922,Parkville,,0,0,,0,0,0,0,0,0,,0,0,36,0,0,0,0,0,0,48
2016,923,Parkville,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,
2016,924,Parkville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,925,Parkville,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,926,Parkville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,927,Parkville,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,
2016,928,Parkville,0,0,0,0,,0,0,0,0,,243,0,0,,0,0,0,0,0,0,379
2016,929,Parkville,0,0,0,,0,0,,0,0,,725,0,0,0,,0,0,0,0,0,938
2016,930,Parkville,0,0,0,0,,0,0,0,0,,,0,,0,0,0,0,0,0,0,"2,281"
2016,931,Parkville,0,0,0,478,0,0,0,0,0,155,0,0,0,0,0,0,0,,,0,638
2016,932,Parkville,,0,0,,0,0,0,0,0,203,"5,158",0,0,37,0,0,0,25,0,0,"5,448"
2016,1001,West Melbourne (Industrial),0,,,,,,,,,,,,,,,,,,745,,745
2016,1002,West Melbourne (Industrial),0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0
2016,1004,West Melbourne (Industrial),0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,,277,0,321
2016,1005,West Melbourne (Industrial),0,0,0,,0,,0,,0,,0,0,0,,0,,0,,82,0,175
2016,1006,West Melbourne (Industrial),0,0,0,,0,0,0,,0,,0,,0,0,0,0,0,0,292,0,300
2016,1007,West Melbourne (Industrial),0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,773,0,775
2016,1009,West Melbourne (Industrial),0,0,0,0,,0,0,0,0,,0,,0,0,0,0,0,0,609,0,617
2016,1012,North Melbourne,0,,0,0,80,,0,,0,0,0,0,197,,0,0,,0,31,,386
2016,1013,West Melbourne (Industrial),0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,98,0,140
2016,1014,West Melbourne (Industrial),0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,60,150
2016,1015,West Melbourne (Industrial),0,0,0,,0,,0,,0,,0,0,,20,0,0,0,29,0,,86
2016,1016,Kensington,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,
2016,1101,Docklands,,,0,5,0,0,0,"1,224",,513,18,853,,208,,32,17,751,532,0,"5,776"
2016,1102,Docklands,,,0,0,141,8,,0,7,19,12,268,,11,,0,0,,484,0,"1,728"
2016,1103,Docklands,,,0,706,21,0,,,"6,604","1,466",33,,0,18,0,40,,10,,0,"9,868"
2016,1104,Docklands,0,,0,25,58,,0,0,9,64,0,16,,17,0,15,0,12,18,8,253
2016,1105,Docklands,,291,,29,"3,355",,0,0,"3,650",349,129,"1,980",,0,785,79,0,14,"1,514",569,"13,642"
2016,1106,Docklands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1107,Docklands,0,0,0,5,0,0,,,0,,0,0,0,0,,0,0,0,0,0,126
2016,1108,Docklands,0,903,0,41,"1,483",110,21,,"12,142",540,126,651,26,157,,80,,920,21,,"17,526"
2016,1109,Docklands,47,177,,5,337,30,60,,54,324,60,,0,47,,142,0,76,120,44,"1,561"
2016,1110,Docklands,0,,0,227,,129,156,,,233,,,,28,0,,0,639,0,0,"2,109"
2016,1111,West Melbourne (Industrial),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,253
2016,1112,Docklands,0,0,0,0,0,0,0,0,,11,0,0,0,,0,0,0,,,0,32
2016,2381,North Melbourne,0,0,0,0,37,,,0,,0,,0,,,0,0,0,0,,0,149
2016,2382,North Melbourne,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,
2016,2383,North Melbourne,0,,0,0,0,32,,,0,0,,,0,,0,0,0,,0,,217
2016,2384,North Melbourne,,38,,0,,,,0,0,0,,,,,0,0,0,,0,0,212
2016,2385,North Melbourne,0,0,0,,0,,,0,0,,,0,,0,0,0,0,,0,30,116
2016,2386,North Melbourne,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,
2016,2387,North Melbourne,0,0,0,,,,0,0,,0,0,0,0,,0,0,,0,0,68,268
2016,2388,North Melbourne,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,20
2016,2389,North Melbourne,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,
2016,2390,North Melbourne,0,30,0,,28,12,,0,0,6,0,,61,,0,0,,,,36,280
2016,2391,North Melbourne,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,
2016,2392,North Melbourne,0,0,0,0,0,0,0,0,0,11,,0,,5,0,0,0,13,,0,37
2016,2501,Kensington,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2016,2502,Kensington,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,2503,Kensington,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,2504,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2505,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2506,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2507,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2508,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2509,Kensington,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,2510,Kensington,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,58
2016,2511,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2512,Kensington,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,2513,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2514,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2515,Kensington,0,,0,,,0,0,0,,0,0,0,0,,,0,0,0,0,0,26
2016,2516,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2517,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2518,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,
2016,2519,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2520,Kensington,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,50
2016,2521,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,
2016,2522,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2523,Kensington,0,0,0,0,0,0,0,0,0,22,,0,0,,0,0,0,0,0,0,29
2016,2524,Kensington,0,,0,0,,0,0,0,,49,,0,,19,0,,0,41,,0,143
2016,2525,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2526,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2016,2527,Kensington,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,2528,Kensington,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,
2016,2529,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2530,Kensington,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,15
2016,2531,Kensington,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,150
2016,2532,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,
2016,2533,Kensington,0,0,0,,,0,,0,0,0,0,0,,,,0,0,0,,0,74
2016,2534,Kensington,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,,,29
2016,2535,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2536,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2537,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2538,Kensington,0,0,0,0,,,,0,0,0,0,0,,11,0,0,,,0,0,65
2016,2539,Kensington,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,17
2016,2540,Kensington,0,,0,,79,,0,,,,8,,15,0,0,0,,,35,,183
2016,2541,Kensington,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,,0,17
2016,2542,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2543,Kensington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2544,Kensington,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,,11
2016,2545,Kensington,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,55
2016,2546,Kensington,0,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,0,0,0,23
2016,2547,Kensington,0,0,0,,600,0,0,0,0,0,,0,,,,0,0,0,0,,991
2016,2548,Kensington,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2016,0,City of Melbourne (total),"10,806","14,616","3,841","23,513","78,690","5,775","24,136","9,690","62,903","35,478","41,172","28,566","15,423","12,495","40,315","5,282",463,"20,380","14,903","7,306","455,753"
